package,candidate_id,candidate_type,source_crop_id,field_name,label,value,review_status,source_video,timestamp,frame_number,crop_path,confidence
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-007,season_stats_row,screen-aa438e1b705f-stats_table,intyds,intyds,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-007,season_stats_row,screen-aa438e1b705f-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-007,season_stats_row,screen-aa438e1b705f-stats_table,sintavg,sintavg,0.0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-007,season_stats_row,screen-aa438e1b705f-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-007,season_stats_row,screen-aa438e1b705f-stats_table,intlg,intlg,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-007,season_stats_row,screen-aa438e1b705f-stats_table,ts,ts,0.0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-007,season_stats_row,screen-aa438e1b705f-stats_table,c,c,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-008,season_stats_row,screen-aa438e1b705f-stats_table,name,name,Exing ROG «=O,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.45
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-008,season_stats_row,screen-aa438e1b705f-stats_table,int,int,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-008,season_stats_row,screen-aa438e1b705f-stats_table,intyds,intyds,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-008,season_stats_row,screen-aa438e1b705f-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-008,season_stats_row,screen-aa438e1b705f-stats_table,sintavg,sintavg,0.0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-008,season_stats_row,screen-aa438e1b705f-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-008,season_stats_row,screen-aa438e1b705f-stats_table,intlg,intlg,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-008,season_stats_row,screen-aa438e1b705f-stats_table,ts,ts,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-008,season_stats_row,screen-aa438e1b705f-stats_table,c,c,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-009,season_stats_row,screen-aa438e1b705f-stats_table,name,name,A.Friend REG =O,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.45
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-009,season_stats_row,screen-aa438e1b705f-stats_table,int,int,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-009,season_stats_row,screen-aa438e1b705f-stats_table,intyds,intyds,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-009,season_stats_row,screen-aa438e1b705f-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-009,season_stats_row,screen-aa438e1b705f-stats_table,sintavg,sintavg,0.0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-009,season_stats_row,screen-aa438e1b705f-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-009,season_stats_row,screen-aa438e1b705f-stats_table,intlg,intlg,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-009,season_stats_row,screen-aa438e1b705f-stats_table,ts,ts,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-009,season_stats_row,screen-aa438e1b705f-stats_table,c,c,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-010,season_stats_row,screen-aa438e1b705f-stats_table,name,name,JStrong OT,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.45
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-010,season_stats_row,screen-aa438e1b705f-stats_table,int,int,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-010,season_stats_row,screen-aa438e1b705f-stats_table,intyds,intyds,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-010,season_stats_row,screen-aa438e1b705f-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-010,season_stats_row,screen-aa438e1b705f-stats_table,sintavg,sintavg,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-010,season_stats_row,screen-aa438e1b705f-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-010,season_stats_row,screen-aa438e1b705f-stats_table,intlg,intlg,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-010,season_stats_row,screen-aa438e1b705f-stats_table,ts,ts,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-stats_table-season_stats_row-010,season_stats_row,screen-aa438e1b705f-stats_table,c,c,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-stats_table.jpg,0.42
current_team_season_stats,screen-aa438e1b705f-player_side_card-profile-001,player_profile_side_card,screen-aa438e1b705f-player_side_card,visible_name_text,visible_name_text,Ovr Tion Archetype,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-player_side_card.jpg,0.35
current_team_season_stats,screen-aa438e1b705f-player_side_card-profile-001,player_profile_side_card,screen-aa438e1b705f-player_side_card,position,position,FS,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-player_side_card.jpg,0.55
current_team_season_stats,screen-aa438e1b705f-player_side_card-profile-001,player_profile_side_card,screen-aa438e1b705f-player_side_card,height,height,"6'3""",ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-player_side_card.jpg,0.6
current_team_season_stats,screen-aa438e1b705f-player_side_card-profile-001,player_profile_side_card,screen-aa438e1b705f-player_side_card,weight,weight,182 lbs,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:06,4009,assets/review_crops/current_team_season_stats/screen-aa438e1b705f-player_side_card.jpg,0.6
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,name,name,E.chuba,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.45
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,avg,avg,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,g,g,3,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,20,20,2,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,bik,bik,26.2,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,yac,yac,3,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,long,long,10,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,fumb,fumb,135,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,fum,fum,5,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,snaps,snaps,0.0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-001,season_stats_row,screen-8eee340e3418-stats_table,unknown,unknown,333,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-002,season_stats_row,screen-8eee340e3418-stats_table,name,name,Q.Toppins HBO,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.45
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-002,season_stats_row,screen-8eee340e3418-stats_table,20,20,2,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-002,season_stats_row,screen-8eee340e3418-stats_table,bik,bik,4.8,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-002,season_stats_row,screen-8eee340e3418-stats_table,yac,yac,1,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-002,season_stats_row,screen-8eee340e3418-stats_table,long,long,12,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-002,season_stats_row,screen-8eee340e3418-stats_table,fumb,fumb,98,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-002,season_stats_row,screen-8eee340e3418-stats_table,fum,fum,26,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-002,season_stats_row,screen-8eee340e3418-stats_table,unknown,unknown,1,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-002,season_stats_row,screen-8eee340e3418-stats_table,snaps,snaps,2.0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-002,season_stats_row,screen-8eee340e3418-stats_table,unknown,unknown,283,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-003,season_stats_row,screen-8eee340e3418-stats_table,name,name,Pkey HBOS ),ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.45
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-003,season_stats_row,screen-8eee340e3418-stats_table,yac,yac,3.2,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-003,season_stats_row,screen-8eee340e3418-stats_table,long,long,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-003,season_stats_row,screen-8eee340e3418-stats_table,fumb,fumb,1,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-003,season_stats_row,screen-8eee340e3418-stats_table,fum,fum,4,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-003,season_stats_row,screen-8eee340e3418-stats_table,unknown,unknown,5,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-003,season_stats_row,screen-8eee340e3418-stats_table,snaps,snaps,0.0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-003,season_stats_row,screen-8eee340e3418-stats_table,unknown,unknown,61,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,name,name,J.Hornsby,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.45
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,position,position,WR,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.45
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,g,g,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,20,20,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,bik,bik,0.0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,yac,yac,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,long,long,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,fumb,fumb,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,fum,fum,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,snaps,snaps,0.0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-004,season_stats_row,screen-8eee340e3418-stats_table,unknown,unknown,81,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,name,name,L.Puccinelli,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.45
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,position,position,TE,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.45
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,g,g,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,20,20,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,bik,bik,0.0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,yac,yac,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,long,long,4,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,fumb,fumb,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,fum,fum,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,snaps,snaps,0.0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-005,season_stats_row,screen-8eee340e3418-stats_table,unknown,unknown,236,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-006,season_stats_row,screen-8eee340e3418-stats_table,name,name,D.Bouye we,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.45
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-006,season_stats_row,screen-8eee340e3418-stats_table,g,g,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
current_team_season_stats,screen-8eee340e3418-stats_table-season_stats_row-006,season_stats_row,screen-8eee340e3418-stats_table,20,20,0,ocr_draft_needs_confirmation,Rutgers Season stats.mp4,00:01:39,5983,assets/review_crops/current_team_season_stats/screen-8eee340e3418-stats_table.jpg,0.42
